Manager,Jan-22,Feb-22,Mar-22,Apr-22,May-22,Jun-22,Jul-22,Aug-22,Sep-22,Oct-22,Nov-22,Dec-22,Jan-23,Feb-23,Mar-23,Apr-23,May-23,Jun-23,Jul-23,Aug-23,Sep-23,Oct-23,Nov-23,Dec-23,Jan-24,Feb-24,Mar-24,Apr-24,May-24,Jun-24,Jul-24,Aug-24,Sep-24,Oct-24,Nov-24,Dec-24
Vantage Asset Management,-5.27%,1.4%,6.01%,4.22%,-9.09%,-4.75%,-4.2%,6.96%,-1.97%,7.41%,-2.98%,5.5%,-2.32%,-0.22%,-3.32%,-3.57%,-8.86%,-2.82%,5.92%,0.41%,-5.47%,5.7%,2.51%,-1.29%,-2.32%,9.97%,-0.9%,-2.05%,-10.6%,-1.11%,5.03%,-11.3%,-1.44%,-4.68%,-7.62%,1.55%
Beacon Advisors,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Westfield Holdings,-3.45%,-2.54%,4.35%,0.11%,1.05%,1.36%,-3.16%,-0.26%,0.72%,0.24%,3.74%,1.49%,1.31%,-1.96%,0.93%,-0.75%,3.85%,3.11%,-0.92%,-0.71%,-0.24%,0.7%,1.48%,1.3%,1.54%,-2.69%,-3.24%,-0.86%,-1.58%,4.05%,-0.49%,0.7%,1.17%,-0.63%,0.58%,-1.5%
Zürich Macro Partners,-2.15%,2.93%,3.02%,0.75%,-3.36%,3.34%,2.22%,4.53%,2.89%,-3.12%,-1.12%,1.94%,3.77%,2.76%,3.01%,-0.68%,-1.44%,0.45%,0.91%,4.58%,3.13%,0.62%,1.56%,1.12%,2.83%,-0.08%,0.67%,2.37%,-1.91%,1.31%,-0.2%,3.53%,0.93%,-1.4%,4.75%,-1.02%
Crédit Alpha,0.21%,0.13%,-0.01%,0.5%,-0.16%,0.16%,-0.06%,0.13%,-0.14%,-0.15%,-0.28%,-0.28%,-0.16%,-0.41%,0.24%,-0.29%,0.49%,-0.08%,-0.09%,0.12%,-0.1%,-0.28%,0.33%,-0.22%,-0.07%,0.06%,0.03%,0.45%,0.55%,-0.21%,0.61%,-0.1%,-0.31%,-0.09%,0.37%,0.03%
Müller Global,-0.08%,-0.91%,2.16%,0.22%,-0.03%,3.36%,-1.35%,-0.07%,1.05%,0.85%,1.33%,3.14%,0.6%,-0.37%,-1.16%,2.64%,1.46%,0.94%,0.25%,0.1%,-1.7%,3.31%,0.26%,0.65%,-1.36%,-1.1%,-1.8%,-0.45%,-0.52%,-2.02%,0.61%,3%,1.51%,0.49%,-0.85%,2.6%
Ardent Investments,1.22%,-1.14%,-0.59%,-0.61%,-1.02%,2.28%,0.07%,-1%,-1.06%,-0.84%,0.83%,2.73%,-0.62%,2.34%,4.11%,0.52%,0.11%,0.08%,-2.11%,1.23%,0.07%,0.48%,4.12%,1.93%,2.55%,-2.22%,3.03%,1.04%,-0.84%,-1.29%,-2.27%,1.46%,2.8%,-0.38%,2.69%,1.34%
Xenon Investments,-1.08%,0.45%,2.68%,-0.66%,1.95%,-1.82%,-0.33%,1.58%,-2.11%,0.42%,-1.82%,5.26%,0.07%,3.53%,-2.69%,-3.32%,-3.8%,-0.4%,2.73%,-0.17%,0.79%,2.4%,2.79%,1.9%,-1.82%,0.33%,1.16%,-2.08%,1.59%,4.62%,-4.58%,-0.72%,1.21%,0.03%,1.09%,1.21%
Pinnacle Associates,-0.37%,-0.41%,0.11%,0.05%,0.19%,-0.05%,0.27%,0.35%,-0.41%,-0.28%,0.45%,0.01%,-0.02%,0.1%,0.28%,0.18%,-0.19%,-0.36%,0.02%,0.42%,0.05%,0.33%,0.41%,0.02%,0.03%,-0.09%,0.49%,-0.01%,-0.27%,-0.1%,-0.46%,-0.06%,-0.07%,0.09%,-0.15%,0.28%
Quartz Fund,-0.27%,4.1%,-0.51%,-1.63%,-0.13%,3.11%,2.21%,-0.5%,0.63%,-2.57%,-0.91%,2.67%,-1.81%,-1.73%,4.12%,2.36%,2.7%,2.64%,-1.53%,2.71%,0.26%,5.4%,1.45%,1.75%,-1.12%,2.46%,0.71%,-0.88%,3.88%,-0.29%,2.36%,1.39%,4.28%,1.68%,1.62%,-1.93%
Orion Associates,0.68%,-0.46%,0.26%,-0.15%,-0.18%,-0.18%,0.51%,-0.4%,-0.19%,-0.12%,0.3%,0.36%,-0.07%,-0.02%,-0.19%,0.47%,-0.36%,0.05%,0.15%,0.07%,0.3%,-0.01%,-0.18%,-0.16%,-0.1%,0.43%,-0.18%,-0.04%,-0.12%,0.16%,0.22%,0.38%,0.39%,0.31%,-0.03%,0.11%
Ardent Holdings,0.95%,0.88%,-1.83%,-1.66%,-2.4%,0.28%,0.92%,-0.2%,-1.07%,-1.02%,-1.02%,0.33%,0.52%,2.27%,-0.78%,0.69%,0.28%,0.34%,1.79%,1.12%,0.55%,0.9%,-1.57%,0.68%,1.05%,-1.25%,1.64%,0.24%,1.15%,1.59%,1.64%,-0.55%,-2.24%,0.79%,1.04%,2%
Delta Partners,0.27%,0.23%,-0.02%,-0.51%,-0.46%,0.12%,-0.08%,-0.59%,-0.03%,0.25%,0.12%,0.32%,0.24%,0.13%,-0.46%,0.34%,-0.44%,-0.03%,0.05%,-0.17%,-0.37%,0.71%,0.11%,-0.1%,-0.31%,-0.36%,0.09%,0.24%,0.04%,-0.31%,0.05%,-0.25%,-0.07%,-0.14%,-0.05%,-0.02%
Lodestar Group,4.24%,-1.59%,-1.87%,1.71%,2.43%,0.47%,-1.96%,-1.02%,2.72%,2.79%,0.8%,1.86%,4.73%,-0.69%,0.84%,1.8%,1.07%,2.63%,-1.51%,1.24%,-1.76%,-0.5%,4.55%,-0.77%,4.96%,1.06%,5.04%,2.4%,2.23%,0.63%,1.48%,0.85%,2.01%,3.62%,-0.12%,3.42%
Delta Strategies,-2.07%,1.82%,3.24%,-9.74%,4.67%,2.33%,2.33%,0.67%,-4.29%,-5%,-1.13%,5.23%,2.46%,-10.15%,3.02%,-2.27%,6.16%,6.61%,2.4%,2.07%,-4.71%,7.85%,-7.38%,-1.95%,0.86%,11.97%,7.21%,-5.85%,-5.06%,6.63%,-7.69%,6.8%,1.62%,-0.74%,13.28%,-1.81%
Summit Holdings,-0.11%,5.63%,-7.76%,-1.63%,0.18%,-1.29%,19.89%,-6.36%,3.45%,-2.44%,-2.86%,2.02%,9.78%,8.47%,8.08%,-1.76%,-2.03%,-5.01%,-7.36%,5.26%,11.55%,2.56%,-6.18%,0.6%,3.24%,5.62%,5.04%,-3.42%,1.23%,6.38%,-2.18%,7.69%,-2.26%,-10.76%,1.35%,-0.34%
Umbra Holdings,-0.6%,0.11%,-0.4%,-0.18%,0.1%,0.01%,0.09%,-0.22%,0.16%,-0.02%,-0.14%,0.1%,-0.16%,-0.3%,-0.06%,-0.25%,-0.01%,0.16%,0.2%,-0.44%,-0.24%,0.05%,-0.23%,0.21%,0.15%,0.11%,0.21%,-0.49%,0.44%,-0.12%,0.26%,-0.07%,0.47%,0.02%,-0.29%,-0.54%
Alpha Fund,0.29%,-0.27%,-0.13%,0.18%,0.17%,0.38%,-0.04%,-0.16%,0.41%,-0.39%,0.39%,-0.21%,-0.47%,0.31%,-0.15%,0.16%,0.27%,0.48%,0.02%,0.01%,0.14%,-0.33%,0.25%,0%,-0.02%,0.36%,0.1%,0.15%,-0.54%,0.14%,0.48%,-0.05%,-0.38%,-0.42%,-0.43%,-0.16%
Harbour Holdings,5.92%,3.57%,-0.65%,6.33%,2.39%,2.93%,1.85%,1.47%,0.16%,5.91%,2.72%,3.43%,-2.83%,0.68%,0.91%,-3.28%,-1.68%,-0.39%,0.9%,2.3%,-1.08%,1.92%,2.04%,0.96%,0.28%,4.03%,-0.4%,2.83%,-0.99%,-1.67%,1.11%,5.01%,1.64%,-0.54%,3.19%,0.44%
Juniper Partners,-0.09%,0.04%,0%,-0.14%,0.4%,0.3%,0.03%,0.34%,-0.38%,0.13%,0.03%,0.47%,0.22%,0.43%,-0.05%,0.02%,0.47%,0.17%,-0.21%,-0.01%,0.46%,-0.26%,-0.57%,0.26%,-0.21%,-0.22%,-0.09%,-0.25%,-0.5%,0.31%,0.45%,0.42%,0.27%,-0.1%,-0.15%,0.52%
Quartz Capital,-2.78%,9.91%,1.47%,-0.48%,8.65%,7.43%,0.71%,-5.49%,3.36%,-12.15%,-7.8%,2.81%,3.01%,-7.57%,2.65%,2.16%,-2.02%,4.01%,-5.2%,2.5%,-1.22%,-3.4%,-0.55%,0.45%,-6.93%,1.64%,2.51%,14.36%,-5.68%,-11.18%,-1.57%,-1.29%,3.8%,-5.39%,-0.97%,4.94%
Drawbridge Asset Management,-0.81%,-0.24%,0.1%,0.15%,0.07%,0.09%,-0.26%,-0.25%,-0.36%,-0.08%,-0.08%,-0.55%,-0.27%,0.22%,-0.1%,0.08%,0.24%,-0.25%,-0.37%,-0.44%,0.59%,0.46%,-0.55%,-0.15%,-0.27%,0.63%,0.35%,-0.06%,-0.31%,-0.08%,-0.25%,-0.11%,-0.1%,-0.21%,0.4%,0.19%
Umbra Fund,1.28%,-0.85%,1.01%,1.14%,-1.06%,-0.94%,-1.42%,0.44%,1.7%,-0.8%,2.49%,0.1%,0.58%,0.7%,-0.5%,-0.36%,-0.07%,2.56%,0.1%,-1.79%,-1.55%,1.7%,0.75%,-0.66%,2.86%,2.12%,-0.64%,1.19%,1.05%,-0.29%,3.13%,0.09%,1.11%,-3.11%,2.52%,0.71%
Orion Management,-2.55%,4.99%,0.82%,-0.17%,6.2%,1.04%,1.66%,-6.95%,0.61%,-4.5%,-1.34%,-4.02%,2.62%,-0.03%,0.56%,-2.82%,-1.59%,1.63%,-1.19%,4.64%,5.3%,1.73%,6.63%,-0.25%,-7.21%,-0.39%,-0.28%,4.95%,-0.35%,-4.7%,-12.5%,-5.02%,6.39%,6.46%,2.43%,10.88%
Foxhill Credit Opportunities,1.62%,3.5%,2.5%,-1.07%,0.57%,3.9%,-2.07%,-1.78%,1.41%,-0.55%,1.83%,-0.71%,-1.96%,-3.33%,5.8%,-0%,2.01%,1.32%,2.44%,1.99%,1.11%,2.1%,-2.59%,1.97%,-0.99%,-0.94%,4.83%,-1.26%,1.73%,-0.49%,2.27%,1.46%,2.42%,0.34%,-0.35%,-3.18%
Ardent Management,0.5%,2.16%,2.53%,0.07%,-3.24%,1.65%,0.48%,-0.63%,1.76%,0.26%,-0.32%,-0.82%,-0.18%,-0.19%,-0.71%,-0.67%,2.96%,-0.35%,-0.21%,4.51%,-1.98%,2.27%,1.66%,2.58%,3.89%,3.68%,-1.41%,1.29%,0.86%,2.07%,-0.05%,0.05%,-0.61%,-1.81%,2.44%,0.61%
Lodestar Asset Management,3.83%,0.06%,0.56%,-0.08%,0.87%,-2.58%,-1.14%,-1.18%,1.28%,3.23%,-0.42%,1.18%,0.4%,0.81%,0.32%,-3.88%,4.44%,-2.62%,1.8%,2.34%,1.32%,0.5%,0.02%,1.61%,5.21%,1.52%,-1.05%,-1.7%,-1.47%,-1.3%,1.23%,1.19%,2.98%,6.09%,0.69%,-0.95%
Granite Holdings,-1.72%,-0.9%,0.59%,0.66%,0.21%,0.27%,1.37%,-1.83%,1.43%,0.49%,-1.04%,0.53%,-0.12%,1.29%,-0.64%,0.86%,0.27%,2.49%,0.06%,-0.76%,-4.86%,2.69%,-0.49%,-2.41%,0.58%,1.31%,-0.4%,-0.5%,-1.89%,0.95%,0.31%,3.05%,5.03%,1.36%,1.89%,1.43%
Summit Capital,3.82%,2.87%,2.24%,3.4%,3.12%,0.53%,1.83%,2.61%,-1.24%,-1.6%,-0.54%,3.71%,1.5%,1.13%,-1.12%,0.68%,-1.97%,4.33%,3.58%,-2.49%,3.61%,4.81%,2.51%,0.49%,1.55%,1.4%,0.39%,1.06%,-1.34%,2.33%,-1.14%,3.25%,1.03%,0.95%,0.72%,-0.76%
Echo Fund,2.73%,-2.34%,4.05%,3.65%,-6.89%,-6.57%,-4.14%,-7.7%,-3.58%,1.21%,1.87%,0.01%,-2.03%,1.18%,1.45%,1.03%,0.61%,-0.33%,0.16%,3.24%,1.46%,2.97%,-0.97%,1.01%,6.65%,0.96%,0.39%,-0.52%,2.19%,4.15%,-1.15%,3.58%,3.37%,-0.9%,1.27%,-1.69%
