fund,date,return
Vantage Asset Management,2021-01-01,-3.66%
Vantage Asset Management,2021-02-01,0.62%
Vantage Asset Management,2021-03-01,4.52%
Vantage Asset Management,2021-05-01,1.83%
Vantage Asset Management,2021-06-01,n/a
Vantage Asset Management,2021-07-01,3.03%
Vantage Asset Management,2021-08-01,-3.26%
Vantage Asset Management,2021-09-01,4.07%
Vantage Asset Management,2021-10-01,-12.36%
Vantage Asset Management,2021-12-01,3.15%
Vantage Asset Management,2022-01-01,-5.27%
Vantage Asset Management,2022-02-01,1.4%
Vantage Asset Management,2022-03-01,6.01%
Vantage Asset Management,2022-04-01,4.22%
Vantage Asset Management,2022-05-01,n/a
Vantage Asset Management,2022-07-01,-4.2%
Vantage Asset Management,2022-08-01,6.96%
Vantage Asset Management,2022-09-01,-1.97%
Vantage Asset Management,2022-10-01,7.41%
Vantage Asset Management,2022-11-01,-2.98%
Vantage Asset Management,2022-12-01,5.5%
Vantage Asset Management,2023-02-01,-0.22%
Vantage Asset Management,2023-03-01,-3.32%
Vantage Asset Management,2023-04-01,n/a
Vantage Asset Management,2023-05-01,-8.86%
Vantage Asset Management,2023-06-01,-2.82%
Vantage Asset Management,2023-07-01,5.92%
Vantage Asset Management,2023-09-01,-5.47%
Vantage Asset Management,2023-10-01,5.7%
Vantage Asset Management,2023-11-01,2.51%
Vantage Asset Management,2023-12-01,-1.29%
Vantage Asset Management,2024-01-01,-2.32%
Vantage Asset Management,2024-02-01,9.97%
Vantage Asset Management,2024-04-01,-2.05%
Vantage Asset Management,2024-05-01,-10.6%
Vantage Asset Management,2024-06-01,-1.11%
Vantage Asset Management,2024-07-01,5.03%
Vantage Asset Management,2024-08-01,-11.3%
Vantage Asset Management,2024-09-01,-1.44%
Vantage Asset Management,2024-11-01,-7.62%
Vantage Asset Management,2024-12-01,1.55%
Juniper Fund,2024-07-01,0.19%
Juniper Fund,2024-08-01,1.91%
Juniper Fund,2024-09-01,-0.25%
Juniper Fund,2024-11-01,0.01%
Juniper Fund,2024-12-01,n/a
Xenon Fund,2023-01-01,-1.6%
Xenon Fund,2023-02-01,4.65%
Xenon Fund,2023-03-01,-2.3%
Xenon Fund,2023-05-01,-2.52%
Xenon Fund,2023-06-01,n/a
Xenon Fund,2023-07-01,3.46%
Xenon Fund,2023-08-01,0.72%
Xenon Fund,2023-09-01,-0.17%
Xenon Fund,2023-10-01,-0.08%
Xenon Fund,2023-12-01,0.97%
Xenon Fund,2024-01-01,-92%
Xenon Fund,2024-02-01,-1.5%
Xenon Fund,2024-03-01,4.03%
Xenon Fund,2024-04-01,0.46%
Xenon Fund,2024-05-01,n/a
Xenon Fund,2024-07-01,-0.6%
Xenon Fund,2024-08-01,4.45%
Xenon Fund,2024-09-01,2.27%
Xenon Fund,2024-10-01,1.24%
Xenon Fund,2024-11-01,-0.33%
Xenon Fund,2024-12-01,-1.6%
Beacon Advisors,2022-01-01,0%
Beacon Advisors,2022-02-01,0%
Beacon Advisors,2022-03-01,0%
Beacon Advisors,2022-05-01,0%
Beacon Advisors,2022-06-01,n/a
Beacon Advisors,2022-07-01,0%
Beacon Advisors,2022-08-01,0%
Beacon Advisors,2022-09-01,0%
Beacon Advisors,2022-10-01,0%
Beacon Advisors,2022-12-01,0%
Beacon Advisors,2023-01-01,0%
Beacon Advisors,2023-02-01,0%
Beacon Advisors,2023-03-01,0%
Beacon Advisors,2023-04-01,0%
Beacon Advisors,2023-05-01,n/a
Beacon Advisors,2023-07-01,0%
Beacon Advisors,2023-08-01,0%
Beacon Advisors,2023-09-01,0%
Beacon Advisors,2023-10-01,0%
Beacon Advisors,2023-11-01,0%
Beacon Advisors,2023-12-01,0%
Beacon Advisors,2024-02-01,0%
Beacon Advisors,2024-03-01,0%
Beacon Advisors,2024-04-01,n/a
Beacon Advisors,2024-05-01,0%
Beacon Advisors,2024-06-01,0%
Beacon Advisors,2024-07-01,0%
Beacon Advisors,2024-09-01,0%
Beacon Advisors,2024-10-01,0%
Beacon Advisors,2024-11-01,0%
Beacon Advisors,2024-12-01,0%
Tideline Credit Opportunities,2024-11-01,0.32%
Tideline Credit Opportunities,2024-12-01,0.91%
Halcyon Associates,2024-07-01,-0.5%
Halcyon Associates,2024-08-01,-0.38%
Halcyon Associates,2024-09-01,0.89%
Halcyon Associates,2024-11-01,-1.02%
Halcyon Associates,2024-12-01,n/a
Westfield Holdings,2023-01-01,3.29%
Westfield Holdings,2023-02-01,0.47%
Westfield Holdings,2023-03-01,0.75%
Westfield Holdings,2023-05-01,4.04%
Westfield Holdings,2023-06-01,n/a
Westfield Holdings,2023-07-01,-1.78%
Westfield Holdings,2023-08-01,5.71%
Westfield Holdings,2023-09-01,-3.9%
Westfield Holdings,2023-10-01,1.38%
Westfield Holdings,2023-12-01,10.42%
Westfield Holdings,2024-01-01,-3.64%
Westfield Holdings,2024-02-01,-11.61%
Westfield Holdings,2024-03-01,2.91%
Westfield Holdings,2024-04-01,-0.34%
Westfield Holdings,2024-05-01,n/a
Westfield Holdings,2024-07-01,-6.94%
Westfield Holdings,2024-08-01,0.9%
Westfield Holdings,2024-09-01,8.33%
Westfield Holdings,2024-10-01,11.4%
Westfield Holdings,2024-11-01,2.07%
Westfield Holdings,2024-12-01,2.6%
Westfield Holdings,2015-01-01,-2.2%
Westfield Holdings,2015-02-01,1.62%
Westfield Holdings,2015-03-01,1.31%
Westfield Holdings,2015-05-01,1.04%
Westfield Holdings,2015-06-01,n/a
Westfield Holdings,2015-07-01,1.78%
Westfield Holdings,2015-08-01,2.57%
Westfield Holdings,2015-09-01,5.08%
Westfield Holdings,2015-10-01,-0.16%
Westfield Holdings,2015-12-01,1.6%
Westfield Holdings,2016-01-01,0.9%
Westfield Holdings,2016-02-01,1.93%
Westfield Holdings,2016-03-01,-2.48%
Westfield Holdings,2016-04-01,0.77%
Westfield Holdings,2016-05-01,n/a
Westfield Holdings,2016-07-01,-0.09%
Westfield Holdings,2016-08-01,-0.64%
Westfield Holdings,2016-09-01,-1.23%
Westfield Holdings,2016-10-01,2.65%
Westfield Holdings,2016-11-01,1.65%
Westfield Holdings,2016-12-01,4.71%
Westfield Holdings,2017-02-01,3.81%
Westfield Holdings,2017-03-01,-0.84%
Westfield Holdings,2017-04-01,n/a
Westfield Holdings,2017-05-01,4.6%
Westfield Holdings,2017-06-01,2.87%
Westfield Holdings,2017-07-01,2.02%
Westfield Holdings,2017-09-01,2.97%
Westfield Holdings,2017-10-01,-0.29%
Westfield Holdings,2017-11-01,1.09%
Westfield Holdings,2017-12-01,2.83%
Westfield Holdings,2018-01-01,-0.72%
Westfield Holdings,2018-02-01,-2.58%
Westfield Holdings,2018-04-01,3.64%
Westfield Holdings,2018-05-01,3.48%
Westfield Holdings,2018-06-01,-5.19%
Westfield Holdings,2018-07-01,4.98%
Westfield Holdings,2018-08-01,-0.89%
Westfield Holdings,2018-09-01,0.25%
Westfield Holdings,2018-11-01,4.2%
Westfield Holdings,2018-12-01,0.97%
Westfield Holdings,2019-01-01,2.26%
Westfield Holdings,2019-02-01,n/a
Westfield Holdings,2019-03-01,0.58%
Westfield Holdings,2019-04-01,2.91%
Westfield Holdings,2019-06-01,3.38%
Westfield Holdings,2019-07-01,2.48%
Westfield Holdings,2019-08-01,-0.97%
Westfield Holdings,2019-09-01,7.62%
Westfield Holdings,2019-10-01,-1.69%
Westfield Holdings,2019-11-01,0.46%
Westfield Holdings,2020-01-01,n/a
Westfield Holdings,2020-02-01,1.04%
Westfield Holdings,2020-03-01,4.71%
Westfield Holdings,2020-04-01,-0.11%
Westfield Holdings,2020-05-01,3.49%
Westfield Holdings,2020-06-01,3.1%
Westfield Holdings,2020-08-01,2.26%
Westfield Holdings,2020-09-01,0.16%
Westfield Holdings,2020-10-01,1.88%
Westfield Holdings,2020-11-01,1.05%
Westfield Holdings,2020-12-01,n/a
Westfield Holdings,2021-01-01,4.54%
Westfield Holdings,2021-03-01,-1.03%
Westfield Holdings,2021-04-01,-0.43%
Westfield Holdings,2021-05-01,2.1%
Westfield Holdings,2021-06-01,3.12%
Westfield Holdings,2021-07-01,5.25%
Westfield Holdings,2021-08-01,0.54%
Westfield Holdings,2021-10-01,0.05%
Westfield Holdings,2021-11-01,n/a
Westfield Holdings,2021-12-01,1.69%
Westfield Holdings,2022-01-01,-3.45%
Westfield Holdings,2022-02-01,-2.54%
Westfield Holdings,2022-03-01,4.35%
Westfield Holdings,2022-05-01,1.05%
Westfield Holdings,2022-06-01,1.36%
Westfield Holdings,2022-07-01,-3.16%
Westfield Holdings,2022-08-01,-0.26%
Westfield Holdings,2022-09-01,0.72%
Westfield Holdings,2022-10-01,n/a
Westfield Holdings,2022-12-01,1.49%
Westfield Holdings,2023-01-01,1.31%
Westfield Holdings,2023-02-01,-1.96%
Westfield Holdings,2023-03-01,0.93%
Westfield Holdings,2023-04-01,-0.75%
Westfield Holdings,2023-05-01,3.85%
Westfield Holdings,2023-07-01,-0.92%
Westfield Holdings,2023-08-01,-0.71%
Westfield Holdings,2023-09-01,n/a
Westfield Holdings,2023-10-01,0.7%
Westfield Holdings,2023-11-01,1.48%
Westfield Holdings,2023-12-01,1.3%
Westfield Holdings,2024-02-01,-2.69%
Westfield Holdings,2024-03-01,-3.24%
Westfield Holdings,2024-04-01,-0.86%
Westfield Holdings,2024-05-01,-1.58%
Westfield Holdings,2024-06-01,4.05%
Westfield Holdings,2024-07-01,-0.49%
Westfield Holdings,2024-09-01,1.17%
Westfield Holdings,2024-10-01,-0.63%
Westfield Holdings,2024-11-01,0.58%
Westfield Holdings,2024-12-01,-1.5%
Tideline Group,2024-01-01,0.11%
Tideline Group,2024-02-01,0.24%
Tideline Group,2024-03-01,0.13%
Tideline Group,2024-05-01,0.37%
Tideline Group,2024-06-01,n/a
Tideline Group,2024-07-01,-0.01%
Tideline Group,2024-08-01,0.04%
Tideline Group,2024-09-01,0.04%
Tideline Group,2024-10-01,-0.34%
Tideline Group,2024-12-01,0.23%
Fjord Management,2023-07-01,2.2%
Fjord Management,2023-08-01,-2.32%
Fjord Management,2023-09-01,2.57%
Fjord Management,2023-11-01,-0.08%
Fjord Management,2023-12-01,n/a
Fjord Management,2024-01-01,1.08%
Fjord Management,2024-02-01,-3.73%
Fjord Management,2024-03-01,-2.02%
Fjord Management,2024-04-01,2.87%
Fjord Management,2024-06-01,0.12%
Fjord Management,2024-07-01,1.56%
Fjord Management,2024-08-01,0.14%
Fjord Management,2024-09-01,1.4%
Fjord Management,2024-10-01,0.37%
Fjord Management,2024-11-01,n/a
Zürich Macro Partners,2015-01-01,2.35%
Zürich Macro Partners,2015-02-01,2.87%
Zürich Macro Partners,2015-03-01,3.5%
Zürich Macro Partners,2015-05-01,2.85%
Zürich Macro Partners,2015-06-01,n/a
Zürich Macro Partners,2015-07-01,5.36%
Zürich Macro Partners,2015-08-01,0.66%
Zürich Macro Partners,2015-09-01,1.93%
Zürich Macro Partners,2015-10-01,2%
Zürich Macro Partners,2015-12-01,1.15%
Zürich Macro Partners,2016-01-01,1.68%
Zürich Macro Partners,2016-02-01,2.02%
Zürich Macro Partners,2016-03-01,0.65%
Zürich Macro Partners,2016-04-01,3.63%
Zürich Macro Partners,2016-05-01,n/a
Zürich Macro Partners,2016-07-01,2.64%
Zürich Macro Partners,2016-08-01,1.33%
Zürich Macro Partners,2016-09-01,4.54%
Zürich Macro Partners,2016-10-01,2.12%
Zürich Macro Partners,2016-11-01,-2.53%
Zürich Macro Partners,2016-12-01,2.96%
Zürich Macro Partners,2017-02-01,0.55%
Zürich Macro Partners,2017-03-01,0.72%
Zürich Macro Partners,2017-04-01,n/a
Zürich Macro Partners,2017-05-01,1.58%
Zürich Macro Partners,2017-06-01,2.14%
Zürich Macro Partners,2017-07-01,0.1%
Zürich Macro Partners,2017-09-01,-0.38%
Zürich Macro Partners,2017-10-01,-0.56%
Zürich Macro Partners,2017-11-01,6.69%
Zürich Macro Partners,2017-12-01,5.53%
Zürich Macro Partners,2018-01-01,1.23%
Zürich Macro Partners,2018-02-01,-2.35%
Zürich Macro Partners,2018-04-01,1.88%
Zürich Macro Partners,2018-05-01,-1.26%
Zürich Macro Partners,2018-06-01,1.51%
Zürich Macro Partners,2018-07-01,3.2%
Zürich Macro Partners,2018-08-01,-0%
Zürich Macro Partners,2018-09-01,4.03%
Zürich Macro Partners,2018-11-01,3.2%
Zürich Macro Partners,2018-12-01,2.02%
Zürich Macro Partners,2019-01-01,0.86%
Zürich Macro Partners,2019-02-01,n/a
Zürich Macro Partners,2019-03-01,0.29%
Zürich Macro Partners,2019-04-01,1.06%
Zürich Macro Partners,2019-06-01,-0.21%
Zürich Macro Partners,2019-07-01,0.68%
Zürich Macro Partners,2019-08-01,1.85%
Zürich Macro Partners,2019-09-01,4.3%
Zürich Macro Partners,2019-10-01,0.82%
Zürich Macro Partners,2019-11-01,-1.17%
Zürich Macro Partners,2020-01-01,n/a
Zürich Macro Partners,2020-02-01,1.48%
Zürich Macro Partners,2020-03-01,3.19%
Zürich Macro Partners,2020-04-01,1.18%
Zürich Macro Partners,2020-05-01,1.31%
Zürich Macro Partners,2020-06-01,-0.07%
Zürich Macro Partners,2020-08-01,0.8%
Zürich Macro Partners,2020-09-01,3.37%
Zürich Macro Partners,2020-10-01,1.04%
Zürich Macro Partners,2020-11-01,0.2%
Zürich Macro Partners,2020-12-01,n/a
Zürich Macro Partners,2021-01-01,3.22%
Zürich Macro Partners,2021-03-01,4.27%
Zürich Macro Partners,2021-04-01,5.51%
Zürich Macro Partners,2021-05-01,3.39%
Zürich Macro Partners,2021-06-01,1.48%
Zürich Macro Partners,2021-07-01,4.14%
Zürich Macro Partners,2021-08-01,-0.95%
Zürich Macro Partners,2021-10-01,1.42%
Zürich Macro Partners,2021-11-01,n/a
Zürich Macro Partners,2021-12-01,4.05%
Zürich Macro Partners,2022-01-01,-2.15%
Zürich Macro Partners,2022-02-01,2.93%
Zürich Macro Partners,2022-03-01,3.02%
Zürich Macro Partners,2022-05-01,-3.36%
Zürich Macro Partners,2022-06-01,3.34%
Zürich Macro Partners,2022-07-01,2.22%
Zürich Macro Partners,2022-08-01,4.53%
Zürich Macro Partners,2022-09-01,2.89%
Zürich Macro Partners,2022-10-01,n/a
Zürich Macro Partners,2022-12-01,1.94%
Zürich Macro Partners,2023-01-01,3.77%
Zürich Macro Partners,2023-02-01,2.76%
Zürich Macro Partners,2023-03-01,3.01%
Zürich Macro Partners,2023-04-01,-0.68%
Zürich Macro Partners,2023-05-01,-1.44%
Zürich Macro Partners,2023-07-01,0.91%
Zürich Macro Partners,2023-08-01,4.58%
