fund,date,return
Zürich Macro Partners,2023-09-01,n/a
Zürich Macro Partners,2023-10-01,0.62%
Zürich Macro Partners,2023-11-01,1.56%
Zürich Macro Partners,2023-12-01,1.12%
Zürich Macro Partners,2024-02-01,-0.08%
Zürich Macro Partners,2024-03-01,0.67%
Zürich Macro Partners,2024-04-01,2.37%
Zürich Macro Partners,2024-05-01,-1.91%
Zürich Macro Partners,2024-06-01,1.31%
Zürich Macro Partners,2024-07-01,-0.2%
Zürich Macro Partners,2024-09-01,0.93%
Zürich Macro Partners,2024-10-01,-1.4%
Zürich Macro Partners,2024-11-01,4.75%
Zürich Macro Partners,2024-12-01,-1.02%
Crédit Alpha,2020-01-01,0.35%
Crédit Alpha,2020-02-01,0.11%
Crédit Alpha,2020-03-01,-0.16%
Crédit Alpha,2020-05-01,-0.22%
Crédit Alpha,2020-06-01,n/a
Crédit Alpha,2020-07-01,-0.16%
Crédit Alpha,2020-08-01,0.31%
Crédit Alpha,2020-09-01,-0.04%
Crédit Alpha,2020-10-01,0.13%
Crédit Alpha,2020-12-01,-0.27%
Crédit Alpha,2021-01-01,-0.27%
Crédit Alpha,2021-02-01,0.17%
Crédit Alpha,2021-03-01,-0.36%
Crédit Alpha,2021-04-01,-0.24%
Crédit Alpha,2021-05-01,n/a
Crédit Alpha,2021-07-01,0.45%
Crédit Alpha,2021-08-01,-0.47%
Crédit Alpha,2021-09-01,-0%
Crédit Alpha,2021-10-01,0.15%
Crédit Alpha,2021-11-01,-0.02%
Crédit Alpha,2021-12-01,0.01%
Crédit Alpha,2022-02-01,0.13%
Crédit Alpha,2022-03-01,-0.01%
Crédit Alpha,2022-04-01,n/a
Crédit Alpha,2022-05-01,-0.16%
Crédit Alpha,2022-06-01,0.16%
Crédit Alpha,2022-07-01,-0.06%
Crédit Alpha,2022-09-01,-0.14%
Crédit Alpha,2022-10-01,-0.15%
Crédit Alpha,2022-11-01,-0.28%
Crédit Alpha,2022-12-01,-0.28%
Crédit Alpha,2023-01-01,-0.16%
Crédit Alpha,2023-02-01,-0.41%
Crédit Alpha,2023-04-01,-0.29%
Crédit Alpha,2023-05-01,0.49%
Crédit Alpha,2023-06-01,-0.08%
Crédit Alpha,2023-07-01,-0.09%
Crédit Alpha,2023-08-01,0.12%
Crédit Alpha,2023-09-01,-0.1%
Crédit Alpha,2023-11-01,0.33%
Crédit Alpha,2023-12-01,-0.22%
Crédit Alpha,2024-01-01,-0.07%
Crédit Alpha,2024-02-01,n/a
Crédit Alpha,2024-03-01,0.03%
Crédit Alpha,2024-04-01,0.45%
Crédit Alpha,2024-06-01,-0.21%
Crédit Alpha,2024-07-01,0.61%
Crédit Alpha,2024-08-01,-0.1%
Crédit Alpha,2024-09-01,-0.31%
Crédit Alpha,2024-10-01,-0.09%
Crédit Alpha,2024-11-01,0.37%
São Paulo Capital,2023-07-01,3.01%
São Paulo Capital,2023-08-01,-0.8%
São Paulo Capital,2023-09-01,-0.59%
São Paulo Capital,2023-11-01,0.68%
São Paulo Capital,2023-12-01,n/a
São Paulo Capital,2024-01-01,-0.03%
São Paulo Capital,2024-02-01,4.36%
São Paulo Capital,2024-03-01,-1.22%
São Paulo Capital,2024-04-01,0.24%
São Paulo Capital,2024-06-01,2.03%
São Paulo Capital,2024-07-01,1.72%
São Paulo Capital,2024-08-01,0.71%
São Paulo Capital,2024-09-01,-0.92%
São Paulo Capital,2024-10-01,1.45%
São Paulo Capital,2024-11-01,n/a
Müller Global,2018-01-01,2.76%
Müller Global,2018-02-01,0.25%
Müller Global,2018-03-01,2.08%
Müller Global,2018-05-01,-0.86%
Müller Global,2018-06-01,n/a
Müller Global,2018-07-01,0.73%
Müller Global,2018-08-01,-2.02%
Müller Global,2018-09-01,2.59%
Müller Global,2018-10-01,-0.17%
Müller Global,2018-12-01,0.75%
Müller Global,2019-01-01,1.5%
Müller Global,2019-02-01,-1.6%
Müller Global,2019-03-01,-0.08%
Müller Global,2019-04-01,-1.35%
Müller Global,2019-05-01,n/a
Müller Global,2019-07-01,0.99%
Müller Global,2019-08-01,0.6%
Müller Global,2019-09-01,1.14%
Müller Global,2019-10-01,2.4%
Müller Global,2019-11-01,0.84%
Müller Global,2019-12-01,-0.03%
Müller Global,2020-02-01,-0.89%
Müller Global,2020-03-01,0.53%
Müller Global,2020-04-01,n/a
Müller Global,2020-05-01,-1.61%
Müller Global,2020-06-01,1.28%
Müller Global,2020-07-01,-2.86%
Müller Global,2020-09-01,0.17%
Müller Global,2020-10-01,-0.33%
Müller Global,2020-11-01,0.21%
Müller Global,2020-12-01,1.59%
Müller Global,2021-01-01,-2.25%
Müller Global,2021-02-01,0.66%
Müller Global,2021-04-01,-0.3%
Müller Global,2021-05-01,1.52%
Müller Global,2021-06-01,0.71%
Müller Global,2021-07-01,1.91%
Müller Global,2021-08-01,0.54%
Müller Global,2021-09-01,-0.89%
Müller Global,2021-11-01,1.07%
Müller Global,2021-12-01,-0.18%
Müller Global,2022-01-01,-0.08%
Müller Global,2022-02-01,n/a
Müller Global,2022-03-01,2.16%
Müller Global,2022-04-01,0.22%
Müller Global,2022-06-01,3.36%
Müller Global,2022-07-01,-1.35%
Müller Global,2022-08-01,-0.07%
Müller Global,2022-09-01,1.05%
Müller Global,2022-10-01,0.85%
Müller Global,2022-11-01,1.33%
Müller Global,2023-01-01,n/a
Müller Global,2023-02-01,-0.37%
Müller Global,2023-03-01,-1.16%
Müller Global,2023-04-01,2.64%
Müller Global,2023-05-01,1.46%
Müller Global,2023-06-01,0.94%
Müller Global,2023-08-01,0.1%
Müller Global,2023-09-01,-1.7%
Müller Global,2023-10-01,3.31%
Müller Global,2023-11-01,0.26%
Müller Global,2023-12-01,n/a
Müller Global,2024-01-01,-1.36%
Müller Global,2024-03-01,-1.8%
Müller Global,2024-04-01,-0.45%
Müller Global,2024-05-01,-0.52%
Müller Global,2024-06-01,-2.02%
Müller Global,2024-07-01,0.61%
Müller Global,2024-08-01,3%
Müller Global,2024-10-01,0.49%
Müller Global,2024-11-01,n/a
Müller Global,2024-12-01,2.6%
Ardent Investments,2015-01-01,0.85%
Ardent Investments,2015-02-01,1.31%
Ardent Investments,2015-03-01,-0.37%
Ardent Investments,2015-05-01,-1%
Ardent Investments,2015-06-01,n/a
Ardent Investments,2015-07-01,-0.86%
Ardent Investments,2015-08-01,-0.17%
Ardent Investments,2015-09-01,-1.9%
Ardent Investments,2015-10-01,0.64%
Ardent Investments,2015-12-01,-4%
Ardent Investments,2016-01-01,-0.7%
Ardent Investments,2016-02-01,2.27%
Ardent Investments,2016-03-01,2.36%
Ardent Investments,2016-04-01,-0.34%
Ardent Investments,2016-05-01,n/a
Ardent Investments,2016-07-01,-0.18%
Ardent Investments,2016-08-01,0.66%
Ardent Investments,2016-09-01,1.66%
Ardent Investments,2016-10-01,-1.09%
Ardent Investments,2016-11-01,-0.07%
Ardent Investments,2016-12-01,0.81%
Ardent Investments,2017-02-01,1.1%
Ardent Investments,2017-03-01,1.86%
Ardent Investments,2017-04-01,n/a
Ardent Investments,2017-05-01,2.15%
Ardent Investments,2017-06-01,1.05%
Ardent Investments,2017-07-01,1.54%
Ardent Investments,2017-09-01,2.88%
Ardent Investments,2017-10-01,-0.86%
Ardent Investments,2017-11-01,1.16%
Ardent Investments,2017-12-01,-0.57%
Ardent Investments,2018-01-01,4.2%
Ardent Investments,2018-02-01,1.15%
Ardent Investments,2018-04-01,0.44%
Ardent Investments,2018-05-01,-1.85%
Ardent Investments,2018-06-01,0.83%
Ardent Investments,2018-07-01,2.58%
Ardent Investments,2018-08-01,0.24%
Ardent Investments,2018-09-01,1.26%
Ardent Investments,2018-11-01,-3.02%
Ardent Investments,2018-12-01,-1.19%
Ardent Investments,2019-01-01,-0.75%
Ardent Investments,2019-02-01,n/a
Ardent Investments,2019-03-01,1.02%
Ardent Investments,2019-04-01,-0.71%
Ardent Investments,2019-06-01,2.41%
Ardent Investments,2019-07-01,-0.77%
Ardent Investments,2019-08-01,-0.43%
Ardent Investments,2019-09-01,-0.78%
Ardent Investments,2019-10-01,0.93%
Ardent Investments,2019-11-01,1.78%
Ardent Investments,2020-01-01,n/a
Ardent Investments,2020-02-01,0.66%
Ardent Investments,2020-03-01,1.93%
Ardent Investments,2020-04-01,-0.22%
Ardent Investments,2020-05-01,0.95%
Ardent Investments,2020-06-01,-0.8%
Ardent Investments,2020-08-01,1.21%
Ardent Investments,2020-09-01,1.79%
Ardent Investments,2020-10-01,1.53%
Ardent Investments,2020-11-01,0.17%
Ardent Investments,2020-12-01,n/a
Ardent Investments,2021-01-01,1.57%
Ardent Investments,2021-03-01,-0.2%
Ardent Investments,2021-04-01,1.11%
Ardent Investments,2021-05-01,-2%
Ardent Investments,2021-06-01,1.42%
Ardent Investments,2021-07-01,0.86%
Ardent Investments,2021-08-01,2.36%
Ardent Investments,2021-10-01,3.99%
Ardent Investments,2021-11-01,n/a
Ardent Investments,2021-12-01,1.59%
Ardent Investments,2022-01-01,1.22%
Ardent Investments,2022-02-01,-1.14%
Ardent Investments,2022-03-01,-0.59%
Ardent Investments,2022-05-01,-1.02%
Ardent Investments,2022-06-01,2.28%
Ardent Investments,2022-07-01,0.07%
Ardent Investments,2022-08-01,-1%
Ardent Investments,2022-09-01,-1.06%
Ardent Investments,2022-10-01,n/a
Ardent Investments,2022-12-01,2.73%
Ardent Investments,2023-01-01,-0.62%
Ardent Investments,2023-02-01,2.34%
Ardent Investments,2023-03-01,4.11%
Ardent Investments,2023-04-01,0.52%
Ardent Investments,2023-05-01,0.11%
Ardent Investments,2023-07-01,-2.11%
Ardent Investments,2023-08-01,1.23%
Ardent Investments,2023-09-01,n/a
Ardent Investments,2023-10-01,0.48%
Ardent Investments,2023-11-01,4.12%
Ardent Investments,2023-12-01,1.93%
Ardent Investments,2024-02-01,-2.22%
Ardent Investments,2024-03-01,3.03%
Ardent Investments,2024-04-01,1.04%
Ardent Investments,2024-05-01,-0.84%
Ardent Investments,2024-06-01,-1.29%
Ardent Investments,2024-07-01,-2.27%
Ardent Investments,2024-09-01,2.8%
Ardent Investments,2024-10-01,-0.38%
Ardent Investments,2024-11-01,2.69%
Ardent Investments,2024-12-01,1.34%
Northgate Associates,2024-07-01,0.04%
Northgate Associates,2024-08-01,1.05%
Northgate Associates,2024-09-01,-2.21%
Northgate Associates,2024-11-01,4.68%
Northgate Associates,2024-12-01,n/a
Drawbridge Credit Opportunities,2024-07-01,-0.65%
Drawbridge Credit Opportunities,2024-08-01,1.44%
Drawbridge Credit Opportunities,2024-09-01,-10.51%
Drawbridge Credit Opportunities,2024-11-01,-11.91%
Drawbridge Credit Opportunities,2024-12-01,n/a
Xenon Investments,2020-01-01,-0.56%
Xenon Investments,2020-02-01,1.11%
Xenon Investments,2020-03-01,1.89%
Xenon Investments,2020-05-01,2.1%
Xenon Investments,2020-06-01,n/a
Xenon Investments,2020-07-01,3.3%
Xenon Investments,2020-08-01,0.65%
Xenon Investments,2020-09-01,-5.59%
Xenon Investments,2020-10-01,0.9%
Xenon Investments,2020-12-01,1.19%
Xenon Investments,2021-01-01,3.09%
Xenon Investments,2021-02-01,2.17%
Xenon Investments,2021-03-01,2.76%
Xenon Investments,2021-04-01,3.3%
Xenon Investments,2021-05-01,n/a
Xenon Investments,2021-07-01,2.1%
Xenon Investments,2021-08-01,-1.33%
Xenon Investments,2021-09-01,-8.47%
Xenon Investments,2021-10-01,-10.4%
Xenon Investments,2021-11-01,-7.47%
Xenon Investments,2021-12-01,-13.94%
Xenon Investments,2022-02-01,0.45%
Xenon Investments,2022-03-01,2.68%
Xenon Investments,2022-04-01,n/a
Xenon Investments,2022-05-01,1.95%
Xenon Investments,2022-06-01,-1.82%
Xenon Investments,2022-07-01,-0.33%
Xenon Investments,2022-09-01,-2.11%
Xenon Investments,2022-10-01,0.42%
Xenon Investments,2022-11-01,-1.82%
Xenon Investments,2022-12-01,5.26%
Xenon Investments,2023-01-01,0.07%
Xenon Investments,2023-02-01,3.53%
Xenon Investments,2023-04-01,-3.32%
Xenon Investments,2023-05-01,-3.8%
Xenon Investments,2023-06-01,-0.4%
Xenon Investments,2023-07-01,2.73%
Xenon Investments,2023-08-01,-0.17%
Xenon Investments,2023-09-01,0.79%
Xenon Investments,2023-11-01,2.79%
Xenon Investments,2023-12-01,1.9%
Xenon Investments,2024-01-01,-1.82%
Xenon Investments,2024-02-01,n/a
Xenon Investments,2024-03-01,1.16%
Xenon Investments,2024-04-01,-2.08%
Xenon Investments,2024-06-01,4.62%
Xenon Investments,2024-07-01,-4.58%
Xenon Investments,2024-08-01,-0.72%
Xenon Investments,2024-09-01,1.21%
Xenon Investments,2024-10-01,0.03%
Xenon Investments,2024-11-01,1.09%
Pinnacle Associates,2022-01-01,-0.37%
Pinnacle Associates,2022-02-01,-0.41%
Pinnacle Associates,2022-03-01,0.11%
Pinnacle Associates,2022-05-01,0.19%
Pinnacle Associates,2022-06-01,n/a
Pinnacle Associates,2022-07-01,0.27%
Pinnacle Associates,2022-08-01,0.35%
Pinnacle Associates,2022-09-01,-0.41%
Pinnacle Associates,2022-10-01,-0.28%
Pinnacle Associates,2022-12-01,0.01%
Pinnacle Associates,2023-01-01,-0.02%
Pinnacle Associates,2023-02-01,0.1%
Pinnacle Associates,2023-03-01,0.28%
Pinnacle Associates,2023-04-01,0.18%
Pinnacle Associates,2023-05-01,n/a
Pinnacle Associates,2023-07-01,0.02%
Pinnacle Associates,2023-08-01,0.42%
Pinnacle Associates,2023-09-01,0.05%
Pinnacle Associates,2023-10-01,0.33%
Pinnacle Associates,2023-11-01,0.41%
Pinnacle Associates,2023-12-01,0.02%
Pinnacle Associates,2024-02-01,-0.09%
Pinnacle Associates,2024-03-01,0.49%
Pinnacle Associates,2024-04-01,n/a
Pinnacle Associates,2024-05-01,-0.27%
Pinnacle Associates,2024-06-01,-0.1%
Pinnacle Associates,2024-07-01,-0.46%
Pinnacle Associates,2024-09-01,-0.07%
Pinnacle Associates,2024-10-01,0.09%
Pinnacle Associates,2024-11-01,-0.15%
Pinnacle Associates,2024-12-01,0.28%
Delta Holdings,2023-07-01,6.02%
Delta Holdings,2023-08-01,-5.08%
Delta Holdings,2023-09-01,-11.63%
Delta Holdings,2023-11-01,0.47%
Delta Holdings,2023-12-01,n/a
Delta Holdings,2024-01-01,-10.04%
Delta Holdings,2024-02-01,4.51%
Delta Holdings,2024-03-01,10.26%
Delta Holdings,2024-04-01,-5.11%
Delta Holdings,2024-06-01,3.83%
Delta Holdings,2024-07-01,-8.49%
Delta Holdings,2024-08-01,-1.77%
Delta Holdings,2024-09-01,-4.55%
Delta Holdings,2024-10-01,-2.44%
Delta Holdings,2024-11-01,n/a
Phantom Capital LP,2024-01-01,1.1%
Vantage Asset Management,2021-01-01,-3.66%
